ENCFF898NMW,1.17634571923931,2.34215679882355
ENCFF086MAL,1.57922836433978,2.1975845636249
ENCFF900RPG,1.05176293090359,0.99880307342
ENCFF772VSQ,1.42780125770043,2.00367324643558
ENCFF873CGO,1.27235842362697,2.13189540731991
ENCFF342CGZ,1.26920437976101,1.87658690869559
ENCFF262DXP,1.54022800656893,2.18997228995817
ENCFF616RGW,1.25404279806976,1.60967465982195
ENCFF839ARD,1.05313726345247,1.08948496969179
ENCFF280WMP,1.17706189514993,1.13732878060987
ENCFF519TWC,1.11645669976289,1.92621510091776
ENCFF619FIE,1.43619376255437,1.79151144229226
ENCFF877JAH,1.15313892574701,0.94500093434761
ENCFF706HJC,1.0580012039047,0.84599274240888
ENCFF693OEL,1.12942899985642,1.12704049964026
ENCFF000XLK,1.43500906636331,1.94049163010733
ENCFF000PGN,2.24505563857442,1.15929985764548
ENCFF061DUL,1.05632337051242,0.994523940196799
ENCFF581CGZ,1.15750486057807,1.45672636282025
ENCFF701IFH,1.0759935796302,0.819561456854825
ENCFF774XWQ,1.05188088092446,0.607527001905982
ENCFF061RFH,1.05469045141897,0.986184019749291
ENCFF000XLL,1.5754123689233,2.06781687577783
ENCFF807KJE,1.12181142018674,1.32741117127703
ENCFF188YBS,1.02926919775171,0.993190323701435
ENCFF221QCF,1.15429897065578,1.96800263659253
ENCFF826ECD,1.02843431560455,1.01281541064421
ENCFF000PGO,1.32364996402304,1.15088361778987
ENCFF693TLQ,1.0304572895394,0.708271709279517
ENCFF743AGP,1.04903949905566,0.799264862181109
ENCFF000YZD,1.05537346120565,2.0556167693667
ENCFF953GCB,1.13362582330578,2.27268955195754
ENCFF921UWK,1.12917118510895,2.13636746114916
ENCFF629GVZ,1.04901508904314,1.08552206758237
ENCFF000YZE,1.04815876465034,2.55341918509052
ENCFF822ESO,1.75624752131667,2.34544372399519
ENCFF038NOW,1.02905007228507,0.788184709952783
ENCFF616NXH,1.05226278065715,1.28919941777076
ENCFF732ZCF,1.13013666938702,2.28172249206639
ENCFF000XOF,1.02570179771164,1.32980727752418
ENCFF369TPH,1.02115216132844,0.556559747164663
ENCFF000XOH,1.02867190356866,1.52585691733231
ENCFF155YHS,1.5830557337359,2.0126207509875
ENCFF034WKA,1.11419849186741,2.47902650766536
ENCFF211TQG,1.43304324057635,3.20039276502653
ENCFF880WAM,1.40132351015031,2.30582131400685
ENCFF046FAF,1.97563753161983,3.02829094038031
ENCFF817LMJ,1.13900528035697,1.60406324840438
ENCFF534VEA,1.08318546809894,0.915852375530902
ENCFF701DUO,1.05990140640066,1.18214758357372
ENCFF226SIV,1.01801530833068,0.259023923506838
ENCFF587ARB,1.09233378156983,0.955397330428092
ENCFF045BQI,1.0158403766101,0.307200828038435
ENCFF337IBI,4.05045208894201,1.4545665278582
ENCFF723TFB,2.44177938601751,2.13559298120167
ENCFF248TCM,1.10659570847707,1.91804243948639
ENCFF429NUZ,3.30255997224908,1.25880693151913
ENCFF106JJJ,1.08902833053119,2.39915871333693
ENCFF524GMH,1.11065881605856,2.68656536861618
ENCFF568ZAY,1.04940029795022,1.25238557012612
ENCFF919IIQ,1.037022464193,1.04635235907722
ENCFF757VQN,1.06226750275937,1.8906915036243
ENCFF506MFX,1.75436890162409,1.32360621135357
ENCFF248JTU,1.1052278654474,2.39148406921562
ENCFF793MBH,1.10205861982046,3.37301195787812
ENCFF852FET,1.08731252747159,4.09849773591579
ENCFF900VKF,1.01415831207471,0.600412379387221
ENCFF861CNC,2.63254163539572,1.52708368733993
ENCFF861AUH,2.28603047143106,1.37718750657954
ENCFF751NUI,1.04175907667438,1.36992435811577
ENCFF272NAY,1.73682939306128,1.43823314496528
ENCFF005BXI,1.05170219695963,1.57079650890971
ENCFF559SXA,1.05552684074618,1.34351603184807
