ENCFF898NMW,1.17137764762173,2.25601381211131
ENCFF900RPG,1.05247346488639,0.708382912539666
ENCFF839ARD,1.05255891085748,0.945999248968668
ENCFF772VSQ,1.40969781970524,1.9931594341431
ENCFF873CGO,1.26063527297411,2.12250299738762
ENCFF342CGZ,1.25865712370162,1.8695591929418
ENCFF616RGW,1.24475662440297,1.57188739356654
ENCFF262DXP,1.51918304873508,2.18750957178827
ENCFF877JAH,1.14210236419199,0.711934211066929
ENCFF086MAL,1.55561724715369,2.19055103757276
ENCFF280WMP,1.17836265850571,0.938900301546081
ENCFF693OEL,1.12791550172026,0.833137542585822
ENCFF034WKA,1.104546768581,2.44115484918945
ENCFF706HJC,1.05686386890463,0.668904223701162
ENCFF616NXH,1.05955967199471,0.651780287948937
ENCFF619FIE,1.4224573997295,1.75287199600811
ENCFF061DUL,1.05589749325213,0.785875824862793
ENCFF000XLK,1.3891004677227,1.54797002204171
ENCFF701IFH,1.07546290975602,0.683554221627274
ENCFF519TWC,1.11292804844787,1.51547024278005
ENCFF581CGZ,1.13103016787817,1.19496260495403
ENCFF061RFH,1.02395816402143,0.372762988714221
ENCFF000PGN,2.14403589529443,1.15261546328468
ENCFF774XWQ,1.05148336937618,0.4814910910188
ENCFF629GVZ,1.05293663941442,0.811412632293306
ENCFF000XLL,1.51653002666332,1.73150884768508
ENCFF221QCF,1.1456643723164,1.77922111978177
ENCFF188YBS,1.03000109849759,0.894637229023615
ENCFF826ECD,1.02915234182488,0.91528124102816
ENCFF807KJE,1.11590056011993,1.27931215601327
ENCFF000PGO,1.30848096192824,1.1393281679762
ENCFF000YZE,1.05543751969466,0.385703588727703
ENCFF000YZD,1.06410892093576,0.378548767140302
ENCFF693TLQ,1.03071313661942,0.460964025279115
ENCFF921UWK,1.12231211219915,1.89733231137265
ENCFF000XOF,1.02758414366365,0.59063377509344
ENCFF743AGP,1.04932150145159,0.543605531371612
ENCFF000XOH,1.0303990098913,0.642946888952025
ENCFF822ESO,1.66951040839907,2.18246836298717
ENCFF369TPH,1.0229698258752,0.391295123039489
ENCFF038NOW,1.02947675963479,0.527052891940444
ENCFF953GCB,1.12196672187332,2.21414762192402
ENCFF732ZCF,1.1206150905283,2.21156012501126
ENCFF155YHS,1.52624191898457,1.90945986120051
ENCFF880WAM,1.37375352274532,2.0991274501057
ENCFF524GMH,1.10724145988665,2.94559504063243
ENCFF211TQG,1.3946522089176,2.58904503889547
ENCFF046FAF,1.88367380635555,2.81460501174453
ENCFF226SIV,1.01844875782657,0.210108058200276
ENCFF817LMJ,1.13229835224923,1.34161835199843
ENCFF534VEA,1.08367260694227,0.772299315878652
ENCFF701DUO,1.05874987482831,1.02863510608947
ENCFF045BQI,1.01534645782984,0.230880561226801
ENCFF587ARB,1.0895219079657,0.905531931516217
ENCFF723TFB,2.33435254483305,2.10169706193626
ENCFF337IBI,3.75618337382369,1.44234071831607
ENCFF429NUZ,3.0914238040439,1.24607265992164
ENCFF248TCM,1.10005194066746,1.27375859481455
ENCFF919IIQ,1.03508076862988,0.764435685218674
ENCFF506MFX,1.68706570133,1.23503117438379
ENCFF568ZAY,1.04895732410839,0.932468521288118
ENCFF757VQN,1.05960851298085,1.33661318274514
ENCFF900VKF,1.01448792978498,0.432439258536325
ENCFF106JJJ,1.08339945184374,2.36773930962586
ENCFF861CNC,2.50655702393338,1.49632268042413
ENCFF793MBH,1.09754962083796,3.29572920603888
ENCFF248JTU,1.10103822381227,2.37570167345333
ENCFF852FET,1.08332197612542,3.95026716039064
ENCFF861AUH,2.22302102099204,1.37577071598025
ENCFF751NUI,1.03956076475075,1.08424505260918
ENCFF272NAY,1.69433445930446,1.43740794931074
ENCFF005BXI,1.05017767157595,1.31297536975022
ENCFF559SXA,1.05197475381709,1.26828355345079
